turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
280,160.0,6.939714930902088,12.524392734890274,0.08691558199533288,1.092215090204455
281,160.0,6.939939812120537,12.523990188714167,0.08691559682820316,1.0922153774021295
282,160.0,6.940164819644133,12.523587390543865,0.08691561163214068,1.092215660224975
283,160.0,6.940389948117482,12.523184349738568,0.08691562640552279,1.0922159386424202
284,160.0,6.94061519218275,12.522781075664424,0.08691564114672877,1.0922162126243273
285,160.0,6.940840546479763,12.522377577694353,0.08691565585413982,1.0922164821409939
286,160.0,6.941066005646164,12.521973865207826,0.08691567052613952,1.0922167471631583
287,160.0,6.941291564317512,12.521569947590686,0.08691568516111366,1.092217007662
288,160.0,6.941517217127417,12.521165834234939,0.0869156997574506,1.092217263609143
289,160.0,6.9417429587076604,12.520761534538568,0.08691571431354136,1.0922175149766598
290,160.0,6.941968783688329,12.520357057905327,0.08691572882777987,1.0922177617370736
291,160.0,6.9421946866979285,12.519952413744551,0.08691574329856298,1.0922180038633604
292,160.0,6.942420662363522,12.519547611470948,0.08691575772429083,1.0922182413289532
293,160.0,6.942646705310828,12.519142660504412,0.08691577210336665,1.0922184741077416
294,160.0,6.942872810164386,12.518737570269815,0.08691578643419745,1.0922187021740788
295,160.0,6.943098971547639,12.518332350196816,0.0869158007151936,1.0922189255027805
296,160.0,6.943325184083088,12.51792700971966,0.08691581494476948,1.092219144069129
297,160.0,6.9435514423924,12.517521558276972,0.08691582912134325,1.0922193578488744
298,160.0,6.943777741096536,12.517116005311571,0.08691584324333727,1.0922195668182386
299,160.0,6.944004074815884,12.516710360270256,0.08691585730917811,1.0922197709539176
300,160.0,6.94423043817038,12.516304632603621,0.08691587131729689,1.0922199702330833
301,160.0,6.944456825779619,12.51589883176584,0.08691588526612913,1.0922201646333847
302,160.0,6.9446832322629914,12.515492967214476,0.08691589915411514,1.0922203541329507
303,160.0,6.944909652239816,12.515087048410283,0.08691591297970018,1.092220538710395
304,160.0,6.94513608032945,12.514681084816997,0.08691592674133453,1.092220718344815
305,160.0,6.945362511151409,12.514275085901135,0.0869159404374735,1.092220893015793
306,160.0,6.945588939325518,12.513869061131805,0.08691595406657805,1.092221062703404
307,160.0,6.945815359472001,12.51346301998049,0.08691596762711441,1.0922212273882108
308,160.0,6.946041766211632,12.51305697192086,0.08691598111755451,1.0922213870512703
309,160.0,6.946268154165844,12.512650926428563,0.08691599453637612,1.0922215416741339
310,160.0,6.946494517956858,12.512244892981016,0.08691600788206288,1.0922216912388487
311,160.0,6.94672085220782,12.511838881057221,0.08691602115310469,1.0922218357279636
312,160.0,6.946947151542903,12.511432900137544,0.08691603434799766,1.0922219751245252
313,160.0,6.9471734105874345,12.511026959703528,0.0869160474652442,1.0922221094120819
314,160.0,6.947399623968031,12.510621069237674,0.08691606050335327,1.092222238574686
315,160.0,6.947625786312714,12.51021523822325,0.08691607346084056,1.0922223625968945
316,160.0,6.947851892251063,12.509809476144092,0.08691608633622892,1.0922224814637762
317,160.0,6.948077936414275,12.509403792484376,0.08691609912804768,1.0922225951609013
318,160.0,6.9483039134353515,12.508998196728447,0.08691611183483369,1.092222703674355
319,160.0,6.948529817949187,12.508592698360589,0.08691612445513092,1.0922228069907314
320,160.0,6.948755644592709,12.508187306864835,0.08691613698749086,1.0922229050971395
321,160.0,6.948981388004985,12.507782031724764,0.08691614943047246,1.0922229979811995
322,160.0,6.949207042827363,12.507376882423278,0.08691616178264246,1.0922230856310493
323,160.0,6.949432603703598,12.506971868442426,0.08691617404257565,1.0922231680353451
324,160.0,6.94965806527994,12.506566999263176,0.08691618620885445,1.092223245183257
325,160.0,6.949883422205306,12.50616228436522,0.08691619828006981,1.092223317064478
326,160.0,6.950108669131359,12.505757733226764,0.08691621025482063,1.092223383669218
327,160.0,6.950333800712664,12.505353355324328,0.08691622213171445,1.0922234449882098
328,160.0,6.950558811606794,12.504949160132544,0.08691623390936733,1.0922235010127095
329,160.0,6.95078369647446,12.504545157123935,0.08691624558640411,1.0922235517344956
330,160.0,6.951008449979629,12.504141355768729,0.0869162571614584,1.0922235971458711
331,160.0,6.951233066789637,12.503737765534632,0.0869162686331727,1.0922236372396623
332,160.0,6.95145754157533,12.503334395886643,0.08691628000019874,1.0922236720092229
333,160.0,6.951681869011179,12.502931256286832,0.0869162912611975,1.0922237014484333
334,160.0,6.951906043775406,12.502528356194139,0.08691630241483933,1.0922237255517007
335,160.0,6.952130060550091,12.502125705064174,0.08691631345980405,1.0922237443139606
336,160.0,6.9523539140213115,12.501723312348995,0.08691632439478124,1.0922237577306773
337,160.0,6.952577598879258,12.501321187496917,0.08691633521847014,1.0922237657978435
338,160.0,6.952801109818347,12.500919339952297,0.08691634592957995,1.092223768511982
339,160.0,6.953024441537357,12.500517779155324,0.08691635652682987,1.0922237658701448
340,160.0,6.953247588739552,12.500116514541824,0.08691636700894947,1.0922237578699177
341,160.0,6.953470546132774,12.49971555554304,0.08691637737467826,1.0922237445094123
342,160.0,6.953693308429603,12.49931491158542,0.0869163876227665,1.0922237257872758
343,160.0,6.953915870347456,12.49891459209044,0.08691639775197484,1.0922237017026857
344,160.0,6.9541382266086975,12.498514606474352,0.0869164077610745,1.0922236722553482
345,160.0,6.954360371940797,12.498114964148018,0.08691641764884775,1.0922236374455063
346,160.0,6.954582301076419,12.497715674516664,0.08691642741408767,1.092223597273932
347,160.0,6.954804008753548,12.497316746979706,0.08691643705559836,1.0922235517419299
348,160.0,6.955025489715623,12.496918190930526,0.0869164465721951,1.0922235008513372
349,160.0,6.955246738711626,12.49652001575625,0.08691645596270431,1.092223444604521
350,160.0,6.955467750496246,12.49612223083757,0.086916465225964,1.0922233830043822
351,160.0,6.955688519829977,12.49572484554851,0.08691647436082366,1.0922233160543542
352,160.0,6.955909041479225,12.495327869256235,0.08691648336614438,1.0922232437584005
353,160.0,6.956129310216438,12.494931311320823,0.08691649224079888,1.0922231661210142
354,160.0,6.956349320820249,12.494535181095076,0.08691650098367193,1.0922230831472237
355,160.0,6.956569068075552,12.4941394879243,0.08691650959366015,1.0922229948425846
356,160.0,6.956788546773666,12.493744241146103,0.08691651806967238,1.0922229012131852
357,160.0,6.957007751712404,12.493349450090175,0.0869165264106294,1.0922228022656406
358,160.0,6.957226677696249,12.492955124078085,0.08691653461546457,1.0922226980070988
359,160.0,6.957445319536421,12.492561272423076,0.08691654268312353,1.0922225884452335
360,160.0,6.957663672051032,12.492167904429857,0.0869165506125644,1.0922224735882493
361,160.0,6.957881730065171,12.491775029394379,0.08691655840275789,1.092222353444874
362,160.0,6.958099488411067,12.491382656603646,0.0869165660526876,1.0922222280243679
363,160.0,6.958316941928161,12.490990795335483,0.08691657356134982,1.0922220973365127
364,160.0,6.95853408546326,12.49059945485835,0.08691658092775387,1.092221961391618
365,160.0,6.958750913870628,12.490208644431116,0.08691658815092203,1.0922218202005174
366,160.0,6.958967422012123,12.489818373302853,0.0869165952298898,1.0922216737745678
367,160.0,6.959183604757294,12.489428650712638,0.08691660216370575,1.092221522125648
368,160.0,6.959399456983518,12.489039485889315,0.08691660895143188,1.092221365266158
369,160.0,6.959614973576113,12.488650888051327,0.08691661559214368,1.0922212032090215
370,160.0,6.95983014942844,12.488262866406465,0.08691662208493002,1.0922210359676776
371,160.0,6.960044979442038,12.487875430151686,0.08691662842889346,1.092220863556086
372,160.0,6.960259458526727,12.487488588472889,0.08691663462315023,1.0922206859887222
373,160.0,6.960473581600741,12.487102350544712,0.08691664066683046,1.0922205032805798
374,160.0,6.960687343590813,12.48671672553032,0.08691664655907792,1.0922203154471632
375,160.0,6.960900739432328,12.4863317225812,0.08691665229905061,1.0922201225044936
376,160.0,6.961113764069415,12.485947350836938,0.08691665788592044,1.0922199244691018
377,160.0,6.961326412455069,12.485563619425028,0.08691666331887356,1.0922197213580305
378,160.0,6.961538679551258,12.485180537460641,0.08691666859711017,1.0922195131888286
379,160.0,6.961750560329049,12.484798114046436,0.08691667371984492,1.092219299979554
380,160.0,6.961962049768733,12.48441635827234,0.08691667868630693,1.092219081748772
381,160.0,6.962173142859901,12.48403527921533,0.08691668349573951,1.0922188585155481
382,160.0,6.962383834601598,12.483654885939243,0.08691668814740076,1.0922186302994528
383,160.0,6.962594120002422,12.483275187494552,0.08691669264056338,1.092218397120557
384,160.0,6.96280399408063,12.482896192918155,0.08691669697451465,1.092218158999429
385,160.0,6.963013451864268,12.482517911233176,0.08691670114855674,1.0922179159571361
386,160.0,6.96322248839127,12.482140351448752,0.08691670516200661,1.0922176680152396
387,160.0,6.9634310987095684,12.481763522559811,0.08691670901419611,1.0922174151957922
388,160.0,6.963639277877233,12.481387433546882,0.08691671270447218,1.0922171575213413
389,160.0,6.963847020962547,12.48101209337587,0.08691671623219664,1.0922168950149196
390,160.0,6.964054323044148,12.48063751099786,0.08691671959674654,1.0922166277000493
391,160.0,6.964261179211134,12.480263695348897,0.08691672279751424,1.0922163556007385
392,160.0,6.964467584563167,12.479890655349772,0.08691672583390715,1.0922160787414747
393,160.0,6.964673534210585,12.479518399905832,0.0869167287053481,1.092215797147229
394,160.0,6.964879023274528,12.479146937906751,0.0869167314112753,1.0922155108434495
395,160.0,6.965084046887029,12.478776278226341,0.08691673395114236,1.09221521985606
396,160.0,6.965288600191139,12.47840642972232,0.08691673632441835,1.0922149242114578
397,160.0,6.965492678341034,12.478037401236119,0.086916738530588,1.0922146239365125
398,160.0,6.965696276502123,12.477669201592668,0.08691674056915151,1.0922143190585614
399,160.0,6.965899389851165,12.47730183960019,0.0869167424396249,1.092214009605408
400,160.0,6.966102013576376,12.47693532404999,0.08691674414153985,1.0922136956053217
401,160.0,6.9663041428775205,12.476569663716242,0.08691674567444364,1.092213377087029
402,160.0,6.966505772966062,12.476204867355793,0.08691674703789964,1.0922130540797188
403,160.0,6.96670689906523,12.475840943707944,0.08691674823148689,1.0922127266130335
404,160.0,6.966907516410154,12.47547790149424,0.08691674925480045,1.0922123947170699
405,160.0,6.967107620247956,12.475115749418276,0.08691675010745115,1.0922120584223733
406,160.0,6.9673072058378756,12.474754496165472,0.086916750789066,1.0922117177599386
407,160.0,6.967506268451366,12.474394150402876,0.08691675129928793,1.092211372761203
408,160.0,6.9677048033722135,12.474034720778953,0.08691675163777607,1.0922110234580489
409,160.0,6.967902805896623,12.47367621592338,0.08691675180420554,1.092210669882794
410,160.0,6.968100271333353,12.47331864444683,0.0869167517982677,1.0922103120681939
411,160.0,6.968297195003799,12.47296201494078,0.08691675161967005,1.092209950047436
412,160.0,6.968493572242126,12.47260633597729,0.08691675126813643,1.09220958385414
413,160.0,6.968689398395339,12.4722516161088,0.08691675074340674,1.0922092135223478
414,160.0,6.968884668823426,12.471897863867927,0.08691675004523736,1.0922088390865294
415,160.0,6.969079378899432,12.47154508776725,0.08691674917340078,1.0922084605815707
416,160.0,6.969273524009593,12.471193296299122,0.08691674812768602,1.0922080780427785
417,160.0,6.969467099553424,12.470842497935436,0.08691674690789841,1.0922076915058714
418,160.0,6.969660100943821,12.470492701127448,0.08691674551385961,1.092207301006978
419,160.0,6.969852523607184,12.470143914305543,0.08691674394540781,1.0922069065826363
420,160.0,6.970044362983501,12.469796145879055,0.08691674220239752,1.0922065082697854
421,160.0,6.970235614526465,12.469449404236046,0.08691674028469984,1.092206106105766
422,160.0,6.9704262737035725,12.469103697743105,0.08691673819220223,1.0922057001283159
423,160.0,6.970616335996226,12.468759034745137,0.08691673592480864,1.0922052903755644
424,160.0,6.970805796899844,12.468415423565174,0.08691673348243967,1.0922048768860328
425,160.0,6.97099465192396,12.468072872504154,0.08691673086503234,1.0922044596986273
426,160.0,6.97118289659233,12.467731389840726,0.08691672807254032,1.0922040388526386
427,160.0,6.971370526443008,12.46739098383104,0.08691672510493362,1.0922036143877327
428,160.0,6.971557537028487,12.467051662708547,0.08691672196219898,1.0922031863439532
429,160.0,6.971743923915777,12.466713434683795,0.08691671864433961,1.0922027547617137
430,160.0,6.971929682686511,12.466376307944223,0.08691671515137533,1.0922023196817965
431,160.0,6.972114808937054,12.466040290653964,0.08691671148334262,1.0922018811453482
432,160.0,6.972299298278584,12.465705390953632,0.08691670764029436,1.0922014391938735
433,160.0,6.9724831463372,12.465371616960129,0.08691670362229996,1.092200993869232
434,160.0,6.972666348754059,12.465038976766436,0.08691669942944577,1.0922005452136412
435,160.0,6.972848901185418,12.464707478441419,0.08691669506183453,1.0922000932696618
436,160.0,6.973030799302755,12.464377130029614,0.08691669051958535,1.092199638080199
437,160.0,6.973212038792878,12.464047939551042,0.0869166858028341,1.0921991796884987
438,160.0,6.97339261535802,12.463719915000995,0.08691668091173313,1.0921987181381434
439,160.0,6.973572524715937,12.463393064349836,0.08691667584645149,1.0921982534730477
440,160.0,6.973751762599993,12.46306739554281,0.08691667060717458,1.0921977857374525
441,160.0,6.973930324759278,12.462742916499826,0.08691666519410446,1.0921973149759239
442,160.0,6.974108206958687,12.462419635115275,0.08691665960745962,1.092196841233346
443,160.0,6.974285404979033,12.462097559257819,0.08691665384747511,1.09219636455492
444,160.0,6.974461914617144,12.461776696770187,0.08691664791440261,1.0921958849861577
445,160.0,6.974637731685928,12.461457055468998,0.08691664180850994,1.092195402572876
446,160.0,6.974812852014506,12.461138643144535,0.08691663553008154,1.0921949173611942
447,160.0,6.97498727144829,12.460821467560567,0.08691662907941827,1.0921944293975308
448,160.0,6.9751609858490955,12.460505536454137,0.08691662245683755,1.0921939387285986
449,160.0,6.975333991095202,12.46019085753538,0.08691661566267289,1.0921934454013968
450,160.0,6.975506283081487,12.459877438487311,0.08691660869727441,1.0921929494632132
451,160.0,6.975677857719486,12.459565286965637,0.08691660156100835,1.0921924509616119
452,160.0,6.975848710937509,12.459254410598549,0.08691659425425742,1.0921919499444348
453,160.0,6.9760188386807265,12.458944816986543,0.08691658677742048,1.0921914464597944
454,160.0,6.976188236911258,12.458636513702215,0.08691657913091265,1.09219094055607
455,160.0,6.976356901608283,12.458329508290063,0.08691657131516535,1.092190432281904
456,160.0,6.976524828768103,12.458023808266297,0.08691656333062607,1.0921899216861948
457,160.0,6.976692014404263,12.457719421118647,0.0869165551777585,1.0921894088180948
458,160.0,6.976858454547621,12.457416354306151,0.08691654685704235,1.0921888937270032
459,160.0,6.977024145246453,12.457114615258991,0.08691653836897342,1.092188376462564
460,160.0,6.977189082566527,12.456814211378276,0.08691652971406341,1.0921878570746568
461,160.0,6.9773532625912305,12.456515150035857,0.08691652089284026,1.0921873356134004
462,160.0,6.977516681421615,12.456217438574136,0.08691651190584758,1.092186812129139
463,160.0,6.977679335176515,12.45592108430587,0.08691650275364503,1.0921862866724423
464,160.0,6.9778412199926265,12.455626094513988,0.08691649343680796,1.0921857592940998
465,160.0,6.978002332024599,12.455332476451385,0.08691648395592766,1.0921852300451156
466,160.0,6.9781626674451305,12.455040237340748,0.08691647431161109,1.0921846989767048
467,160.0,6.978322222445033,12.454749384374352,0.08691646450448086,1.0921841661402856
468,160.0,6.978480993233342,12.454459924713886,0.08691645453517516,1.0921836315874767
469,160.0,6.978638976037406,12.45417186549024,0.08691644440434794,1.0921830953700937
470,160.0,6.9787961671029475,12.453885213803344,0.08691643411266844,1.09218255754014
471,160.0,6.978952562694184,12.453599976721959,0.08691642366082154,1.0921820181498068
472,160.0,6.979108159093893,12.4533161612835,0.08691641304950747,1.0921814772514646
473,160.0,6.979262952603489,12.453033774493838,0.08691640227944171,1.0921809348976572
474,160.0,6.979416939543143,12.452752823327133,0.08691639135135522,1.0921803911411028
475,160.0,6.979570116251827,12.452473314725625,0.08691638026599391,1.0921798460346805
476,160.0,6.979722479087435,12.452195255599467,0.08691636902411916,1.0921792996314341
477,160.0,6.979874024426828,12.451918652826524,0.08691635762650708,1.0921787519845574
478,160.0,6.980024748665966,12.451643513252199,0.08691634607394907,1.0921782031473988
479,160.0,6.980174648219952,12.451369843689248,0.08691633436725146,1.09217765317345
480,160.0,6.980323719523117,12.451097650917594,0.08691632250723523,1.0921771021163402
481,160.0,6.98047195902914,12.45082694168414,0.08691631049473648,1.0921765500298375
482,160.0,6.9806193632110825,12.450557722702598,0.0869162983306058,1.0921759969678364
483,160.0,6.9807659285615005,12.450290000653295,0.08691628601570855,1.0921754429843569
484,160.0,6.9809116515925105,12.450023782182999,0.08691627355092461,1.0921748881335374
485,160.0,6.9810565288358815,12.449759073904733,0.08691626093714837,1.0921743324696302
486,160.0,6.981200556843111,12.449495882397603,0.0869162481752887,1.0921737760469974
487,160.0,6.9813437321855005,12.449234214206612,0.08691623526626872,1.0921732189201034
488,160.0,6.981486051454244,12.448974075842482,0.08691622221102595,1.0921726611435119
489,160.0,6.9816275112605055,12.448715473781474,0.08691620901051202,1.0921721027718798
490,160.0,6.981768108235478,12.44845841446522,0.08691619566569249,1.0921715438599493
491,160.0,6.981907839030495,12.448202904300528,0.08691618217754718,1.0921709844625476
492,160.0,6.982046700317092,12.447948949659224,0.08691616854706974,1.092170424634579
493,160.0,6.982184688787067,12.447696556877968,0.08691615477526755,1.0921698644310176
494,160.0,6.982321801152598,12.447445732258073,0.08691614086316195,1.0921693039069076
495,160.0,6.982458034146275,12.447196482065344,0.08691612681178768,1.0921687431173508
496,160.0,6.982593384521217,12.446948812529891,0.08691611262219326,1.0921681821175087
497,160.0,6.982727849051102,12.446702729845963,0.08691609829544046,1.0921676209625888
498,160.0,6.982861424530297,12.446458240171776,0.08691608383260468,1.0921670597078497
499,160.0,6.982994107773867,12.44621534962933,0.0869160692347742,1.0921664984085824
500,160.0,6.98312589561773,12.445974064304263,0.0869160545030509,1.0921659371201216
501,160.0,6.9832567849186535,12.445734390245649,0.08691603963854949,1.0921653758978243
502,160.0,6.983386772554379,12.445496333465845,0.08691602464239773,1.0921648147970746
503,160.0,6.9835158554236685,12.445259899940329,0.08691600951573622,1.0921642538732745
504,160.0,6.983644030446391,12.445025095607518,0.08691599425971837,1.0921636931818397
505,160.0,6.98377129456359,12.444791926368595,0.08691597887551025,1.0921631327781929
506,160.0,6.983897644737558,12.444560398087363,0.08691596336429054,1.092162572717761
507,160.0,6.984023077951891,12.444330516590066,0.08691594772725017,1.092162013055965
508,160.0,6.984147591211584,12.44410228766522,0.08691593196559262,1.0921614538482205
509,160.0,6.984271181543097,12.44387571706346,0.08691591608053367,1.0921608951499295
510,160.0,6.9843938459944,12.443650810497358,0.08691590007330097,1.0921603370164727
511,160.0,6.98451558163507,12.443427573641276,0.08691588394513435,1.0921597795032074
512,160.0,6.984636385556361,12.443206012131203,0.08691586769728563,1.0921592226654637
513,160.0,6.984756254871252,12.442986131564577,0.08691585133101834,1.0921586665585343
514,160.0,6.984875186714509,12.442767937500138,0.08691583484760751,1.0921581112376695
515,160.0,6.984993178242802,12.442551435457771,0.08691581824834006,1.0921575567580786
516,160.0,6.985110226634715,12.442336630918334,0.0869158015345142,1.0921570031749162
517,160.0,6.985226329090844,12.4421235293235,0.08691578470743949,1.0921564505432817
518,160.0,6.985341482833858,12.441912136075613,0.08691576776843667,1.092155898918213
519,160.0,6.985455685108542,12.441702456537518,0.08691575071883743,1.0921553483546778
520,160.0,6.9855689331819075,12.441494496032405,0.08691573355998476,1.092154798907574
521,160.0,6.985681224343223,12.44128825984366,0.08691571629323226,1.0921542506317217
522,160.0,6.985792555904082,12.44108375321471,0.08691569891994436,1.0921537035818563
523,160.0,6.985902925198479,12.440880981348856,0.08691568144149606,1.0921531578126256
524,160.0,6.98601232958286,12.440679949409141,0.08691566385927275,1.0921526133785824
525,160.0,6.986120766436192,12.44048066251818,0.08691564617467033,1.0921520703341812
526,160.0,6.986228233160032,12.440283125758016,0.08691562838909489,1.092151528733772
527,160.0,6.986334727178564,12.44008734416997,0.08691561050396246,1.0921509886315932
