turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
5234,320.0,5.843052405793983,12.969498912993252,0.07575128512180535,0.952297934997241
5235,320.0,5.843620347907293,12.967859247257072,0.07575130106969091,0.9522700921995817
5236,320.0,5.844170978939502,12.966270132731454,0.07575131717681821,0.9522431178407806
5237,320.0,5.844704277344799,12.964731663776002,0.07575133344094358,0.9522170174274386
5238,320.0,5.845220222263799,12.96324393175623,0.07575134985979749,0.9521917962961288
5239,320.0,5.8457187935237975,12.961807025034826,0.07575136643108452,0.9521674596122972
5240,320.0,5.846199971639087,12.960421028963204,0.07575138315248421,0.9521440123692106
5241,320.0,5.846663737811172,12.959086025873342,0.07575140002165105,0.9521214593869244
5242,320.0,5.847110073929067,12.957802095069912,0.07575141703621527,0.9520998053113019
5243,320.0,5.8475389625695,12.956569312822667,0.07575143419378289,0.9520790546130516
5244,320.0,5.8479503869971845,12.955387752359156,0.07575145149193656,0.9520592115868172
5245,320.0,5.848344331165004,12.954257483857694,0.0757514689282356,0.9520402803502864
5246,320.0,5.848720779714255,12.953178574440637,0.07575148650021672,0.9520222648433511
5247,320.0,5.849079717974828,12.952151088167957,0.07575150420539421,0.9520051688272901
5248,320.0,5.849421131965412,12.951175086031098,0.0757515220412606,0.9519889958839994
5249,320.0,5.849745008393671,12.950250625947119,0.07575154000528696,0.9519737494152499
5250,320.0,5.850051334656428,12.949377762753164,0.07575155809492347,0.9519594326419896
5251,320.0,5.850340098839804,12.948556548201193,0.07575157630759967,0.9519460486036736
5252,320.0,5.850611289719392,12.947787030953041,0.0757515946407251,0.951933600157641
5253,320.0,5.850864896760387,12.947069256575753,0.07575161309168962,0.9519220899785196
5254,320.0,5.851100910117739,12.946403267537237,0.07575163165786411,0.9519115205576779
5255,320.0,5.851319320636255,12.945789103202204,0.07575165033660068,0.9519018942027038
5256,320.0,5.85152011985071,12.94522679982842,0.0757516691252332,0.9518932130369252
5257,320.0,5.851703299985979,12.944716390563267,0.07575168802107787,0.9518854789989744
5258,320.0,5.851868853957106,12.944257905440576,0.07575170702143369,0.9518786938423792
5259,320.0,5.852016775369401,12.943851371377807,0.07575172612358279,0.951872859135199
5260,320.0,5.852147058518497,12.943496812173516,0.07575174532479098,0.9518679762596965
5261,320.0,5.852259698390432,12.943194248505101,0.07575176462230822,0.9518640464120465
5262,320.0,5.852354690661713,12.942943697926902,0.07575178401336932,0.9518610706020881
5263,320.0,5.85243203169935,12.942745174868573,0.07575180349519425,0.9518590496531086
5264,320.0,5.85249171856088,12.942598690633769,0.07575182306498844,0.9518579842016638
5265,320.0,5.8525337489944205,12.942504253399152,0.07575184271994373,0.9518578746974476
5266,320.0,5.852558121438661,12.942461868213678,0.07575186245723838,0.9518587214031858
5267,320.0,5.852564835022895,12.942471536998225,0.07575188227403798,0.9518605243945801
5268,320.0,5.852553889567008,12.942533258545492,0.07575190216749576,0.9518632835602835
5269,320.0,5.852525285581463,12.942647028520245,0.07575192213475317,0.9518669986019153
5270,320.0,5.852479024267278,12.942812839459828,0.07575194217294016,0.951871669034113
5271,320.0,5.8524151075159985,12.943030680775017,0.07575196227917601,0.9518772941846266
5272,320.0,5.852333537909667,12.94330053875116,0.07575198245056962,0.9518838731944483
5273,320.0,5.852234318720759,12.94362239654963,0.07575200268422014,0.9518914050179791
5274,320.0,5.852117453912145,12.943996234209587,0.0757520229772175,0.9518998884232381
5275,320.0,5.851982948136999,12.944422028650042,0.07575204332664294,0.9519093219921039
5276,320.0,5.851830806738724,12.944899753672226,0.07575206372956922,0.9519197041205961
5277,320.0,5.851661035750885,12.945429379962269,0.07575208418306159,0.9519310330191997
5278,320.0,5.851473641897097,12.946010875094174,0.07575210468417819,0.9519433067132216
5279,320.0,5.851268632590906,12.946644203533118,0.07575212522997027,0.9519565230431835
5280,320.0,5.851046015935689,12.947329326639007,0.07575214581748299,0.9519706796652573
5281,320.0,5.850805800724545,12.948066202670407,0.07575216644375611,0.9519857740517418
5282,320.0,5.850547996440109,12.948854786788697,0.075752187105824,0.9520018034915605
5283,320.0,5.85027261325446,12.949695031062582,0.07575220780071663,0.9520187650908176
5284,320.0,5.849979662028944,12.950586884472877,0.07575222852546007,0.9520366557733774
5285,320.0,5.849669154313991,12.9515302929176,0.07575224927707659,0.9520554722814812
5286,320.0,5.849341102348977,12.95252519921735,0.07575227005258575,0.9520752111764104
5287,320.0,5.848995519062012,12.953571543121,0.07575229084900446,0.952095868839177
5288,320.0,5.848632418069756,12.95466926131167,0.07575231166334781,0.952117441471254
5289,320.0,5.848251813677222,12.955818287413,0.07575233249262958,0.9521399250953455
5290,320.0,5.847853720877554,12.957018551995711,0.07575235333386265,0.9521633155561864
5291,320.0,5.847438155351803,12.958269982584461,0.07575237418405957,0.9521876085213831
5292,320.0,5.847005133468694,12.959572503665,0.07575239504023303,0.9522127994822884
5293,320.0,5.846554672284404,12.960926036691578,0.07575241589939676,0.9522388837549152
5294,320.0,5.846086789542268,12.96233050009469,0.07575243675856541,0.9522658564808758
5295,320.0,5.845601503672544,12.96378580928907,0.07575245761475563,0.9522937126283699
5296,320.0,5.845098833792141,12.965291876681967,0.0757524784649864,0.9523224469931982
5297,320.0,5.844578799704313,12.966848611681728,0.0757524993062794,0.9523520541998117
5298,320.0,5.844041421898394,12.96845592070664,0.07575252013565996,0.9523825287024019
5299,320.0,5.843486721549482,12.97011370719405,0.07575254095015718,0.9524138647860175
5300,320.0,5.842914720518121,12.971821871609777,0.07575256174680477,0.9524460565677185
5301,320.0,5.842325441349972,12.973580311457773,0.07575258252264122,0.9524790979977624
5302,320.0,5.841718907275498,12.975388921290078,0.07575260327471071,0.9525129828608279
5303,320.0,5.84109514220959,12.977247592717038,0.07575262400006326,0.9525477047772651
5304,320.0,5.840454170751245,12.979156214417774,0.07575264469575563,0.9525832572043866
5305,320.0,5.839796018183178,12.981114672150953,0.07575266535885161,0.9526196334377841
5306,320.0,5.839120710471443,12.983122848765774,0.07575268598642254,0.9526568266126786
5307,320.0,5.83842827426505,12.985180624213262,0.07575270657554785,0.9526948297053054
5308,320.0,5.837718736895597,12.987287875557787,0.07575272712331592,0.9527336355343333
5309,320.0,5.836992126376799,12.989444476988853,0.07575274762682388,0.9527732367623017
5310,320.0,5.836248471404119,12.991650299833141,0.07575276808317871,0.9528136258971042
5311,320.0,5.835487801354313,12.993905212566805,0.0757527884894976,0.952854795293494
5312,320.0,5.83471014628501,12.996209080827995,0.07575280884290839,0.9528967371546243
5313,320.0,5.833915536934231,12.998561767429669,0.07575282914055016,0.952939443533612
5314,320.0,5.83310400471994,13.000963132372606,0.07575284937957362,0.9529829063351377
5315,320.0,5.832275581739581,13.003413032858672,0.07575286955714186,0.9530271173170725
5316,320.0,5.831430300769563,13.005911323304355,0.07575288967043053,0.9530720680921302
5317,320.0,5.830568195264789,13.00845785535449,0.07575290971662856,0.9531177501295546
5318,320.0,5.829689299358128,13.01105247789623,0.07575292969293865,0.9531641547568276
5319,320.0,5.828793647859904,13.01369503707328,0.07575294959657759,0.9532112731614104
5320,320.0,5.8278812762573615,13.01638537630031,0.07575296942477702,0.9532590963925095
5321,320.0,5.8269522207141184,13.019123336277625,0.07575298917478362,0.9533076153628686
5322,320.0,5.826006518069613,13.02190875500604,0.07575300884385985,0.9533568208505898
5323,320.0,5.825044205838543,13.024741467801984,0.0757530284292844,0.9534067035009793
5324,320.0,5.824065322210253,13.027621307312815,0.0757530479283523,0.9534572538284134
5325,320.0,5.8230699060482,13.030548103532345,0.07575306733837614,0.9535084622182443
5326,320.0,5.822057996889292,13.03352168381658,0.07575308665668568,0.9535603189287113
5327,320.0,5.821029634943307,13.036541872899662,0.07575310588062907,0.9536128140928927
5328,320.0,5.819984861092247,13.039608492910014,0.07575312500757281,0.9536659377206707
5329,320.0,5.8189237168896994,13.042721363386693,0.07575314403490234,0.9537196797007252
5330,320.0,5.817846244560195,13.045880301295941,0.07575316296002273,0.9537740298025519
5331,320.0,5.816752486998531,13.049085121047895,0.0757531817803589,0.9538289776784961
5332,320.0,5.815642487769088,13.052335634513561,0.0757532004933561,0.9538845128658151
5333,320.0,5.814516291105144,13.055631651041894,0.07575321909648042,0.9539406247887593
5334,320.0,5.813373941908166,13.058972977477119,0.07575323758721918,0.9539973027606742
5335,320.0,5.812215485747089,13.062359418176209,0.07575325596308131,0.9540545359861242
5336,320.0,5.8110409688576,13.065790775026553,0.0757532742215981,0.9541123135630383
5337,320.0,5.809850438141368,13.069266847463783,0.07575329236032317,0.9541706244848704
5338,320.0,5.808643941165305,13.072787432489793,0.07575331037683333,0.9542294576427847
5339,320.0,5.807421526160788,13.076352324690903,0.0757533282687287,0.954288801827855
5340,320.0,5.806183242022859,13.079961316256213,0.07575334603363316,0.9543486457332838
5341,320.0,5.804929138309438,13.083614196996095,0.07575336366919483,0.954408977956642
5342,320.0,5.803659265240526,13.087310754360866,0.07575338117308669,0.954469787002126
5343,320.0,5.802373673697338,13.091050773459585,0.07575339854300654,0.9545310612828228
5344,320.0,5.801072415221509,13.094834037079048,0.07575341577667795,0.9545927891230077
5345,320.0,5.799755542014189,13.09866032570288,0.0757534328718501,0.9546549587604388
5346,320.0,5.798423106935199,13.10252941753081,0.07575344982629852,0.9547175583486815
5347,320.0,5.797075163502133,13.106441088498062,0.07575346663782526,0.9547805759594415
5348,320.0,5.795711765889474,13.110395112294912,0.07575348330425946,0.9548439995849154
5349,320.0,5.7943329689276695,13.114391260386341,0.07575349982345776,0.9549078171401522
5350,320.0,5.792938828102187,13.11842930203186,0.0757535161933044,0.9549720164654276
5351,320.0,5.791529399552594,13.122509004305439,0.07575353241171179,0.9550365853286364
5352,320.0,5.790104740071579,13.126630132115563,0.07575354847662089,0.9551015114276914
5353,320.0,5.788664907103976,13.130792448225417,0.07575356438600142,0.9551667823929374
5354,320.0,5.787209958745781,13.134995713273176,0.07575358013785234,0.9552323857895757
5355,320.0,5.785739953743134,13.139239685792422,0.07575359573020203,0.9552983091200989
5356,320.0,5.7842549514913015,13.143524122232671,0.07575361116110892,0.9553645398267389
5357,320.0,5.782755012033639,13.147848776980005,0.07575362642866151,0.955431065293921
5358,320.0,5.781240196060525,13.152213402377791,0.07575364153097888,0.9554978728507294
5359,320.0,5.779710564908293,13.156617748747541,0.07575365646621092,0.9555649497733808
5360,320.0,5.778166180558149,13.161061564409819,0.07575367123253876,0.9556322832877073
5361,320.0,5.776607105635047,13.165544595705297,0.07575368582817488,0.9556998605716458
5362,320.0,5.7750334034065975,13.17006658701585,0.07575370025136371,0.9557676687577383
5363,320.0,5.773445137781882,13.174627280785776,0.07575371450038154,0.9558356949356295
5364,320.0,5.771842373310331,13.179226417543077,0.07575372857353707,0.9559039261545835
5365,320.0,5.770225175180548,13.183863735920838,0.07575374246917176,0.9559723494260003
5366,320.0,5.768593609219104,13.188538972678664,0.07575375618565995,0.9560409517259337
5367,320.0,5.7669477418893225,13.193251862724221,0.07575376972140907,0.9561097199976193
5368,320.0,5.765287640290072,13.198002139134813,0.07575378307486012,0.9561786411540067
5369,320.0,5.763613372154508,13.202789533179047,0.07575379624448784,0.9562477020802927
5370,320.0,5.761925005848801,13.207613774338558,0.07575380922880083,0.9563168896364579
5371,320.0,5.7602226103708665,13.212474590329808,0.07575382202634194,0.95638619065981
5372,320.0,5.75850625534905,13.217371707125908,0.07575383463568844,0.9564555919675231
5373,320.0,5.756776011040836,13.222304848978544,0.07575384705545246,0.9565250803591883
5374,320.0,5.755031948331477,13.227273738439905,0.075753859284281,0.9565946426193536
5375,320.0,5.753274138732629,13.232278096384698,0.0757538713208559,0.9566642655200701
5376,320.0,5.751502654381011,13.237317642032185,0.07575388316389468,0.9567339358234447
5377,320.0,5.74971756803699,13.242392092968268,0.07575389481215047,0.9568036402841837
5378,320.0,5.747918953083136,13.247501165167634,0.07575390626441174,0.9568733656521352
5379,320.0,5.7461068835228355,13.252644573015884,0.07575391751950335,0.9569430986748405
5380,320.0,5.7442814339788,13.257822029331768,0.0757539285762862,0.9570128261000743
5381,320.0,5.742442679691579,13.263033245389373,0.07575393943365723,0.9570825346783799
5382,320.0,5.740590696518099,13.268277930940402,0.07575395009055017,0.9571522111656183
5383,320.0,5.73872556093011,13.273555794236438,0.07575396054593521,0.9572218423254941
5384,320.0,5.736847350012668,13.278866542051242,0.07575397079881947,0.9572914149320921
5385,320.0,5.734956141462571,13.284209879703068,0.07575398084824714,0.9573609157724039
5386,320.0,5.733052013586745,13.289585511077002,0.0757539906932992,0.9574303316488454
5387,320.0,5.73113504530069,13.294993138647287,0.07575400033309415,0.9574996493817828
5388,320.0,5.729205316126813,13.300432463499698,0.07575400976678767,0.957568855812038
5389,320.0,5.727262906192809,13.305903185353877,0.07575401899357316,0.9576379378033991
5390,320.0,5.725307896229963,13.311405002585719,0.07575402801268143,0.9577068822451168
5391,320.0,5.723340367571487,13.316937612249708,0.07575403682338117,0.9577756760544001
5392,320.0,5.7213604021507765,13.322500710101313,0.07575404542497877,0.957844306178898
5393,320.0,5.719368082499694,13.328093990619314,0.07575405381681866,0.9579127595991815
5394,320.0,5.717363491746799,13.33371714702817,0.07575406199828323,0.9579810233312093
5395,320.0,5.715346713615551,13.339369871320358,0.07575406996879289,0.9580490844287881
5396,320.0,5.713317832422531,13.345051854278697,0.07575407772780632,0.9581169299860276
5397,320.0,5.7112769330755775,13.350762785498663,0.07575408527482036,0.958184547139777
5398,320.0,5.7092241010719516,13.356502353410686,0.0757540926093701,0.9582519230720605
5399,320.0,5.7071594224964555,13.362270245302433,0.07575409973102912,0.9583190450124981
5400,320.0,5.705082984019516,13.368066147341047,0.0757541066394092,0.9583859002407122
5401,320.0,5.702994872895268,13.373889744595381,0.07575411333416072,0.958452476088731
5402,320.0,5.700895176959591,13.379740721058214,0.07575411981497232,0.9585187599433705
5403,320.0,5.69878398462813,13.385618759668402,0.0757541260815712,0.9585847392486125
5404,320.0,5.696661384894308,13.391523542333026,0.0757541321337231,0.9586504015079674
5405,320.0,5.694527467327283,13.397454749949507,0.0757541379712323,0.9587157342868213
5406,320.0,5.692382322069883,13.403412062427648,0.07575414359394139,0.9587807252147693
5407,320.0,5.6902260398365385,13.409395158711702,0.07575414900173165,0.9588453619879419
5408,320.0,5.6880587119111565,13.415403716802322,0.0757541541945225,0.958909632371306
5409,320.0,5.685880430145015,13.421437413778529,0.07575415917227218,0.958973524200965
5410,320.0,5.683691286954578,13.427495925819606,0.07575416393497715,0.9590370253864308
5411,320.0,5.681491375319317,13.433578928226948,0.07575416848267238,0.9591001239128879
5412,320.0,5.679280788779488,13.439686095445868,0.07575417281543108,0.9591628078434388
5413,320.0,5.677059621433889,13.445817101087334,0.07575417693336474,0.959225065321333
5414,320.0,5.674827967937607,13.451971617949688,0.07575418083662323,0.9592868845721844
5415,320.0,5.67258592349969,13.458149318040267,0.07575418452539452,0.9593482539061617
5416,320.0,5.670333583880832,13.464349872596992,0.07575418799990452,0.9594091617201699
5417,320.0,5.6680710453910255,13.470572952109894,0.07575419126041735,0.959469596500012
5418,320.0,5.665798404887174,13.476818226342575,0.07575419430723505,0.9595295468225326
5419,320.0,5.663515759770664,13.4830853643536,0.07575419714069735,0.9595890013577387
5420,320.0,5.66122320798493,13.48937403451784,0.07575419976118176,0.9596479488709077
5421,320.0,5.658920848013012,13.495683904547729,0.07575420216910365,0.9597063782246776
5422,320.0,5.656608778874994,13.502014641514466,0.07575420436491556,0.9597642783811057
5423,320.0,5.654287100125527,13.508365911869138,0.07575420634910768,0.959821638403722
5424,320.0,5.65195591185123,13.514737381463785,0.07575420812220722,0.9598784474595535
5425,320.0,5.649615314668136,13.521128715572369,0.07575420968477893,0.959934694821134
5426,320.0,5.647265409719004,13.527539578911684,0.07575421103742391,0.9599903698684797
5427,320.0,5.6449062986707474,13.533969635662187,0.07575421218078073,0.9600454620910676
5428,320.0,5.642538083711676,13.54041854948875,0.07575421311552415,0.9600999610897655
5429,320.0,5.6401608675488175,13.546885983561324,0.0757542138423656,0.9601538565787594
5430,320.0,5.63777475340517,13.553371600575536,0.075754214362053,0.960207138387453
5431,320.0,5.6353798450168915,13.559875062773193,0.07575421467537014,0.9602597964623381
5432,320.0,5.6329762466305295,13.566396031962697,0.07575421478313706,0.9603118208688555
5433,320.0,5.63056406300014,13.572934169539396,0.07575421468620948,0.9603632017932202
5434,320.0,5.628143399384422,13.579489136505822,0.07575421438547873,0.9604139295442295
5435,320.0,5.625714361543789,13.58606059349186,0.07575421388187123,0.9604639945550446
5436,320.0,5.623277055737459,13.592648200774816,0.07575421317634891,0.9605133873849551
5437,320.0,5.620831588720449,13.599251618299402,0.0757542122699085,0.9605620987211105
5438,320.0,5.618378067740574,13.605870505697625,0.07575421116358148,0.960610119380233
5439,320.0,5.615916600535399,13.612504522308583,0.07575420985843392,0.9606574403103016
5440,320.0,5.613447295329142,13.61915332719817,0.07575420835556589,0.9607040525922131
5441,320.0,5.610970260829592,13.625816579178682,0.0757542066561117,0.9607499474414208
5442,320.0,5.608485606224928,13.632493936828334,0.07575420476123929,0.9607951162095419
5443,320.0,5.60599344118055,13.639185058510664,0.07575420267215018,0.9608395503859432
5444,320.0,5.603493875835841,13.64588960239386,0.07575420039007887,0.9608832415992963
5445,320.0,5.600987020800946,13.652607226469966,0.07575419791629322,0.9609261816191177
5446,320.0,5.598472987153442,13.659337588574015,0.07575419525209347,0.9609683623572659
5447,320.0,5.595951886435037,13.666080346403024,0.07575419239881243,0.9610097758694259
5448,320.0,5.5934238306481925,13.672835157534925,0.075754189357815,0.9610504143565589
5449,320.0,5.590888932252711,13.679601679447368,0.07575418613049774,0.961090270166325
5450,320.0,5.588347304162319,13.686379569536424,0.07575418271828883,0.9611293357944838
5451,320.0,5.5857990597412,13.693168485135205,0.07575417912264779,0.9611676038862663
5452,320.0,5.583244312800448,13.699968083532342,0.07575417534506489,0.9612050672377103
5453,320.0,5.58068317759454,13.706778021990393,0.07575417138706096,0.961241718796978
5454,320.0,5.578115768817747,13.713597957764112,0.07575416725018716,0.9612775516656417
5455,320.0,5.575542201600511,13.720427548118648,0.07575416293602459,0.9613125590999416
5456,320.0,5.57296259150577,13.727266450347601,0.07575415844618394,0.9613467345120125
5457,320.0,5.57037705452526,13.734114321790987,0.07575415378230504,0.9613800714710834
5458,320.0,5.567785707075787,13.740970819853096,0.07575414894605685,0.9614125637046519
5459,320.0,5.565188665995406,13.74783560202023,0.07575414393913653,0.9614442050996178
5460,320.0,5.562586048539667,13.754708325878338,0.07575413876326986,0.9614749897034076
