turn,Vrf_kV,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q
460,240.0,0.007905230533040633,10.29189181656666,-20.549300684428204,20.493728030693887,-0.19304777199897688,16.328707884913882,-32.6881644192808,32.61186333011239,105.92309965658153,0.00026666396863312254,-0.006170024148029102,0.16795179345978567,-0.00546640328556257,-0.01932605642821607,0.02008427300021091,-0.9232236129873611
461,240.0,0.0076447268567879,10.291099483342151,-20.5471716492861,20.4928064921869,-0.1930735810960056,16.329929932469156,-32.68947812296984,32.618013666312216,105.90678701789379,0.0002667038890070694,-0.00616003446844305,0.1679517964931107,-0.0055463349566024335,-0.01929476625710037,0.020076101124644925,-0.925351285018795
462,240.0,0.007384188391805208,10.290308408237761,-20.544949917739416,20.491792498618338,-0.19309851590190077,16.331149831167995,-32.69064233771265,32.62401482114575,105.89050166288698,0.00026674374184490197,-0.006149936455125648,0.16795179939789334,-0.005626132172719936,-0.01926313675768466,0.02006792966327559,-0.9274798058976242
463,240.0,0.00712361632826819,10.289518605874319,-20.542635499449858,20.490686054521092,-0.19312257632169727,16.332367559361984,-32.69165705773475,32.629866764839406,105.87424388654337,0.0002667835264235849,-0.006139730292369414,0.16795180217377745,-0.005705793487356293,-0.019231168507219138,0.020059758759103128,-0.9296091764678844
464,240.0,0.006863011856455006,10.28873009085233,-20.540228404485674,20.48948716483295,-0.1931457622645524,16.333583095446855,-32.692522278003096,32.63556946835867,105.8580139833419,0.0002668232420213481,-0.0061294161664304965,0.16795180482041622,-0.005785317456452626,-0.019198862089104568,0.020051588555234024,-0.9317393975605197
465,240.0,0.006602376166768851,10.287942877751705,-20.537728643320406,20.488195834897397,-0.19316807364374622,16.334796417862847,-32.693237994226116,32.64112290340828,105.84181224725312,0.0002668628879177001,-0.00611899426552533,0.16795180733747236,-0.0058647026384758905,-0.01916621809288182,0.02004341919487931,-0.9338704699932978
466,240.0,0.006341710449716646,10.28715698113146,-20.535136226835903,20.48681207046451,-0.19318951037668003,16.336007505095054,-32.69380420285381,32.64652704243251,105.82563897173318,0.0002669024633934416,-0.006108464779827194,0.1679518097246177,-0.005943947594446064,-0.0191332371142211,0.02003525082135307,-0.9360023945707597
467,240.0,0.006081015895921064,10.28637241552945,-20.532451166320158,20.485335877688016,-0.19321007238487675,16.3372163356738,-32.6942209010777,32.65178185861537,105.80949444971948,0.000266941967730678,-0.006097827901462415,0.16795181198153392,-0.0060230508879607104,-0.01909991975491004,0.020027083578069153,-0.9381351720841133
468,240.0,0.005820293696100521,10.285589195462054,-20.52967347346646,20.48376726312901,-0.19322975959397992,16.33842288817498,-32.694488086830916,32.65688732588083,105.79337897362444,0.0002669814002128328,-0.006087083824506966,0.16795181410791174,-0.006102011085223022,-0.01906626662284306,0.020018917608540278,-0.9402688033112023
469,240.0,0.0055595450410661105,10.284807335423903,-20.526803160376375,20.482106233753484,-0.19324857193375355,16.339627141220397,-32.69460575878818,32.661843418893035,105.77729283533039,0.0002670207601246607,-0.006076232744982808,0.16795181610345136,-0.006180826755067282,-0.019032278332009878,0.02001075305637567,-0.9424032890164191
470,240.0,0.005298771121715504,10.284026849887617,-20.52384023955716,20.48035279693235,-0.19326650933808098,16.340829073478158,-32.69457391636581,32.66665011305649,105.76123632618483,0.0002670600467522608,-0.006065274860854024,0.1679518179678628,-0.006259496468983865,-0.01899795550248345,0.020002590065278113,-0.9445386299506126
471,240.0,0.005037973129042069,10.283247753303502,-20.520784723922702,20.478506960442616,-0.19328357174496466,16.342028663662987,-32.69439255972176,32.67130738451632,105.74520973699477,0.0002670992593830892,-0.006054210372023629,0.16795181970086545,-0.006338018801146012,-0.018963298760409943,0.019994428779043567,-0.9466748268510214
472,240.0,0.004777152254107005,10.282470060099245,-20.517636626793035,20.47656873246663,-0.19329975909652575,16.34322589053659,-32.69406168975559,32.67581521015838,105.72921335802104,0.0002671383973059724,-0.006043039480329125,0.16795182130218814,-0.006416392328436825,-0.01892830873799481,0.019986269341557308,-0.9488118804412438
473,240.0,0.0045163096880462715,10.281693784679655,-20.516434899825924,20.474538121591593,-0.19331507133900283,16.344420732908016,-32.69358130810845,32.68017356760952,105.71324747897347,0.0002671774598111202,-0.006031762389539503,0.16795182277156914,-0.006494615630473983,-0.018892986073493406,0.01997811189679377,-0.9509497914311176
474,240.0,0.004255446622058377,10.280918941426389,-20.51543072299188,20.472415136810895,-0.19332950842275187,16.345613169633967,-32.692951417163094,32.68438243523774,105.69731238900583,0.00026721644619013846,-0.006020379305350876,0.16795182410875667,-0.006572687289635135,-0.018857331411197345,0.019969956588812638,-0.9530885605166505
475,240.0,0.003994564247413456,10.280145544697648,-20.514333990010897,20.470199787522375,-0.19334307030224518,16.3468031796192,-32.692172020043856,32.68844179215234,105.68140837671044,0.0002672553557360423,-0.006008890435382851,0.1679518253135085,-0.006650605891084257,-0.018821345401423075,0.019961803561757495,-0.9552281883799557
476,240.0,0.003733663755429677,10.279373608827889,-20.51314470561198,20.46789208353084,-0.19335575693607074,16.347990741816822,-32.69124312061661,32.69235161820415,105.66553573011234,0.0002672941877432688,-0.0059972959891748025,0.16795182638559175,-0.006728370022798419,-0.018785028700500233,0.01995365295985449,-0.9573686756891989
477,240.0,0.003472746337472188,10.278603148127557,-20.51186287492689,20.465492035043894,-0.1933675682869315,16.349175835228657,-32.69016472348875,32.69611189398563,105.64969473666484,0.0002673329415076899,-0.005985596178181551,0.1679518273247834,-0.006805978275592013,-0.018748381970758135,0.01994550492740856,-0.9595100230985014
478,240.0,0.003211813184961238,10.277834176882788,-20.510488503495623,20.46299965267613,-0.19337850432164458,16.3503584389056,-32.68893683400914,32.69972260083107,105.63388568324383,0.00026737161632662534,-0.0059737912157698985,0.1679518281308699,-0.006883429243143243,-0.01871140588051488,0.019937359608802926,-0.9616522312478749
479,240.0,0.002950865489345813,10.277066709355148,-20.509021597264365,20.4604149474483,-0.19338856501114074,16.35153853194794,-32.6875594582681,32.70318372081675,105.61810885614301,0.0002674102114988553,-0.005961881317214356,0.16795182880364767,-0.006960721522018841,-0.018674101104064006,0.019929217148495843,-0.9637953007631354
480,240.0,0.0026899044421145107,10.276300759781321,-20.507462162582897,20.457737930783054,-0.1933977503304631,16.35271609350571,-32.68603260309729,32.70649523676105,105.60236454106807,0.00026744872632463346,-0.005949866699693061,0.16795182934292255,-0.007037853711700825,-0.018636468321661662,0.01992107769101862,-0.9659392322558609
481,240.0,0.0024289312347789177,10.275536342372854,-20.5058102062101,20.454968614510904,-0.19340606025876658,16.353891102779013,-32.68435627606975,32.70965713222461,105.58665302313224,0.0002674871601056994,-0.0059377475822841915,0.16795182974851028,-0.007114824414610707,-0.01859850821951542,0.019912941380974415,-0.968084026323276
482,240.0,0.0021679470588786783,10.27477347131586,-20.5040657353085,20.452107010866825,-0.19341349477931702,16.355063539018392,-32.682530485499754,32.71266939151049,105.57097458685064,0.00026752551214529163,-0.005925524185961275,0.16795183002023636,-0.007191632236135436,-0.01856022148976954,0.01990480836303443,-0.9702296835482069
483,240.0,0.0019069531059573023,10.274012160770727,-20.5022287574472,20.449153132490665,-0.1934200538794903,16.35623338152514,-32.68055524044279,32.715531999664236,105.55532951613495,0.0002675637817481601,-0.005913196733589575,0.1679518301579358,-0.007268275784653579,-0.018521608830493686,0.019896678781937533,-0.9723762044990145
484,240.0,0.0016459505675954801,10.273252424871862,-20.500299280602263,20.44610699242716,-0.19342573755077141,16.357400609651638,-32.67843055069546,32.71824494247408,105.53971809428884,0.00026760196822057887,-0.005900765449921639,0.16795183016145357,-0.007344753671559168,-0.01848267094566897,0.01988855278248666,-0.9745235897294937
485,240.0,0.001384940635343878,10.27249427772739,-20.49827731315466,20.442968604126776,-0.19343054578875343,16.358565202801703,-32.67615642679542,32.72080820647098,105.52414060400254,0.0002676400708703589,-0.005888230561593329,0.16795183003064443,-0.0074210645112874245,-0.018443408545175496,0.019880430509547378,-0.9766718397788059
486,240.0,0.0011239245007716818,10.271737733418883,-20.496162863891527,20.439737981443557,-0.19343447859313664,16.359727140430916,-32.67373288002129,32.72322177892878,105.50859732734754,0.00026767808900686056,-0.005875592297119365,0.16795182976537285,-0.0074972069213406715,-0.018403822344778442,0.019872312108045322,-0.978820955171429
487,240.0,0.0008629033554554382,10.270982806001062,-20.493955942004845,20.436415138638182,-0.1934375359677278,16.36088640204695,-32.67115992239253,32.72548564786432,105.49308854577161,0.0002677160219410061,-0.005862850886889268,0.167951829365513,-0.007573179522312938,-0.01836391306611532,0.019864197722964324,-0.9809709364170651
488,240.0,0.000601878390933706,10.270229509501542,-20.491656557094473,20.43300009037361,-0.19343971792043857,16.362042967209913,-32.66843756666941,32.72759980203749,105.47761454009388,0.0002677538689852925,-0.005850006563162852,0.1679518288309491,-0.0076489809379144316,-0.018323681436681862,0.019856087499343315,-0.9831217840105608
489,240.0,0.00034085079874413395,10.26947785792054,-20.489264719164282,20.42949285171983,-0.19344102446328493,16.36319681553266,-32.66556582635282,32.72956423095136,105.46217559049951,0.0002677916294538035,-0.00583705956006648,0.16795182816157508,-0.0077246097949975195,-0.018283128189820304,0.019847981582276155,-0.985273498431837
490,240.0,7.982177038933855e-05,10.26872786523059,-20.486780438624322,20.425893438150865,-0.1934414556123861,16.364347926681138,-32.662544715684234,32.732882101681206,105.44677197653468,0.0002678293026622226,-0.00582401011358778,0.16795182735729464,-0.0078000647235810915,-0.018242254064702836,0.019839880116906485,-0.9874260801458304
491,240.0,-0.00018120750263515218,10.267979545376253,-20.484203726290758,20.422201865544793,-0.1934410113879631,16.36549628037471,-32.659374249645566,32.73853869992102,105.43140397710127,0.0002678668879278452,-0.00581085846157201,0.16795182641802123,-0.007875344356876438,-0.0182010598063202,0.01983178324842802,-0.9895795296024198
492,240.0,-0.0004422358288831333,10.26723291227389,-20.481534593385106,20.4184181501858,-0.19343969181433823,16.366641856386476,-32.65605444395902,32.74404555795267,105.41607187045273,0.0002679043845695911,-0.005797604843717322,0.1679518253436786,-0.007950447331309483,-0.01815954616546686,0.019823691122080375,-0.9917338472363012
493,240.0,-0.0007032620169436996,10.266487979811318,-20.478773051535427,20.41999790313116,-0.1934374969199335,16.367784634543614,-32.652585315087,32.749402648437915,105.40077593418775,0.00026794179190801676,-0.005784249501570462,0.16795182413419993,-0.008025372286548824,-0.01811771389872755,0.019815603883148538,-0.993889033466985
494,240.0,-0.0009642848754573094,10.265744761847563,-20.475919112773823,20.42193909390602,-0.19343442673726965,16.368924594727684,-32.64896688023198,32.75460994478099,105.38551644524601,0.000267979109265328,-0.0057707926785219715,0.1679518227895283,-0.008100117865528493,-0.018075563768462224,0.019807521676958935,-0.9960450886986869
495,240.0,-0.0012253032131165128,10.265003272212589,-20.472972789538545,20.4237881379901,-0.1934304813029648,16.370061716874954,-32.64548348023671,32.75966742112878,105.3702936799031,0.0002680163359653921,-0.005757234619802221,0.16795182130961692,-0.008174682714472824,-0.01803309654279364,0.019799444648878832,-0.9982020133202414
496,240.0,-0.0014863158386469707,10.264263524706998,-20.469934094673988,20.425545027352257,-0.19342566065773348,16.37119598097674,-32.65377755407662,32.76457505237112,105.35510791376527,0.00026805347133374984,-0.005743575572476226,0.1679518196944286,-0.008249065482921574,-0.01799031299559112,0.019791372944312453,-1.00035980770506
497,240.0,-0.0017473215608609905,10.263525533101772,-20.46680304143075,20.427209754365833,-0.19341996484638563,16.372327367079702,-32.66192238780288,32.76933281414089,105.33995942176465,0.0002680905146976282,-0.005729815785439453,0.16795181794393618,-0.008323264823753854,-0.017947213906457433,0.01978330670869957,-1.0025184722110314
498,240.0,-0.0020083191886236707,10.262789311137992,-20.463579643462538,20.428782311808163,-0.19341339391782467,16.37345585528619,-32.669917941044396,32.77394068281431,105.32484847815418,0.0002681274653859524,-0.005715955509412991,0.16795181605812237,-0.00839727939321275,-0.017903800060713633,0.019775246087512664,-1.0046780071804586
499,240.0,-0.0022693075308847653,10.26205487252655,-20.460263914830534,20.430262692861476,-0.19340594792504676,16.374581425754535,-32.67776417416767,32.77839863551108,105.30977535650257,0.00026816432272935815,-0.005701994996939024,0.1679518140369798,-0.008471107850930094,-0.017860072249384906,0.019767191226255143,-1.0068384129399883
500,240.0,-0.0025302853966538462,10.261322230947892,-20.45685586999997,20.431650891112042,-0.1933976269251396,16.37570405869938,-32.685461048277205,32.782706650094575,105.29474032968957,0.0002682010860602037,-0.005687934502376274,0.167951811880511,-0.008544748859949897,-0.017816031269186294,0.019759142270458982,-1.008999689800513
501,240.0,-0.002791251595047902,10.260591400051725,-20.453355523842163,20.43294690055143,-0.19338843097928046,16.376823734392005,-32.69300852521576,32.78686470517205,105.27974366990085,0.0002682377547125819,-0.0056737742818948585,0.16795180958872838,-0.00861820108675348,-0.017771677922506564,0.01975109936568155,-1.0111618380571306
502,240.0,-0.003052204935252024,10.259862393456743,-20.44976289163381,20.43415071557567,-0.1933783601527358,16.377940433160614,-32.7004065675647,32.79087278009479,105.26478564862288,0.00026827432802233264,-0.005659514593471916,0.16795180716165417,-0.008691463201283754,-0.017727013017394544,0.019743062657504414,-1.0133248579890606
503,240.0,-0.0033131442265651456,10.259135224750365,-20.446077989056448,20.435262330984386,-0.19336741451485923,16.37905413539067,-32.70765513864428,32.794730854958274,105.24986653663838,0.00026831080532705446,-0.005645155696886558,0.16795180459932055,-0.008764533876968383,-0.017682037367543292,0.019735032291529793,-1.0154887498595557
504,240.0,-0.0035740682783706804,10.258409907488446,-20.442300832196906,20.436281741983407,-0.19335559413909015,16.380164821525216,-32.71475420251396,32.798438910602385,105.23498660402116,0.00026834718596611707,-0.005630697853715466,0.16795180190176964,-0.008837411790744848,-0.017636751792276292,0.019727008413379793,-1.0176535139158371
